"순번","ID","도시계획코드","분류명","조서ID","고시ID","라벨명","고시일자","X좌표","Y좌표"
"112345","생활서비스시설_공원_0592","ZON216","생활서비스시설_공원"," "," ","어린이공원(샛별)"," ","",""
"112346","생활서비스시설_공원_0593","ZON216","생활서비스시설_공원"," "," ","어린이공원(창원)"," ","",""
"112347","생활서비스시설_공원_0594","ZON216","생활서비스시설_공원"," "," ","어린이공원(물방울)"," ","",""
"112348","생활서비스시설_공원_0596","ZON216","생활서비스시설_공원"," "," ","어린이공원(호돌이)"," ","",""
"112349","생활서비스시설_공원_0597","ZON216","생활서비스시설_공원"," "," ","어린이공원(새싹)"," ","",""
"112350","생활서비스시설_공원_0598","ZON216","생활서비스시설_공원"," "," ","어린이공원(매봉)"," ","",""
"112351","생활서비스시설_공원_0600","ZON216","생활서비스시설_공원"," "," ","어린이공원(각심)"," ","",""
"112352","생활서비스시설_공원_0502","ZON216","생활서비스시설_공원"," "," ","마을마당(쌈지)"," ","",""
"112353","생활서비스시설_공원_0504","ZON216","생활서비스시설_공원"," "," ","근린공원(솔밭)"," ","",""
"112354","생활서비스시설_공원_0507","ZON216","생활서비스시설_공원"," "," ","마을마당(흰구름)"," ","",""
"112355","생활서비스시설_공원_0510","ZON216","생활서비스시설_공원"," "," ","어린이공원(소귀)"," ","",""
"113169","생활서비스시설_공원_1854","ZON216","생활서비스시설_공원"," "," ","근린공원(월드컵)"," ","",""
"113170","생활서비스시설_공원_1855","ZON216","생활서비스시설_공원"," "," ","문화공원(서서울호수)"," ","",""
"113171","생활서비스시설_공원_1856","ZON216","생활서비스시설_공원"," "," ","근린공원(독립)"," ","",""
"113172","생활서비스시설_공원_1857","ZON216","생활서비스시설_공원"," "," ","근린공원(푸른수목원)"," ","",""
"113173","생활서비스시설_공원_1859","ZON216","생활서비스시설_공원"," "," ","강변공원(잠실지구)"," ","",""
"113174","생활서비스시설_공원_1860","ZON216","생활서비스시설_공원"," "," ","강변공원((광나루지구))"," ","",""
"112356","생활서비스시설_공원_0514","ZON216","생활서비스시설_공원"," "," ","마을마당(소귀골)"," ","",""
"112357","생활서비스시설_공원_0518","ZON216","생활서비스시설_공원"," "," ","마을마당(인수)"," ","",""
"112358","생활서비스시설_공원_0521","ZON216","생활서비스시설_공원"," "," ","어린이공원(논골)"," ","",""
"112359","생활서비스시설_공원_0524","ZON216","생활서비스시설_공원"," "," ","어린이공원(미아도심소)"," ","",""
"112360","생활서비스시설_공원_0527","ZON216","생활서비스시설_공원"," "," ","강변공원(우이천)"," ","",""
"112361","생활서비스시설_공원_0530","ZON216","생활서비스시설_공원"," "," ","어린이공원(벌말)"," ","",""
"112362","생활서비스시설_공원_0532","ZON216","생활서비스시설_공원"," "," ","어린이공원(솔샘)"," ","",""
"112363","생활서비스시설_공원_0534","ZON216","생활서비스시설_공원"," "," ","어린이공원(으뜸)"," ","",""
"112364","생활서비스시설_공원_0538","ZON216","생활서비스시설_공원"," "," ","마을마당(수유1동1마을공원)"," ","",""
"112365","생활서비스시설_공원_0541","ZON216","생활서비스시설_공원"," "," ","마을마당(도봉1동2)"," ","",""
"112366","생활서비스시설_공원_0546","ZON216","생활서비스시설_공원"," "," ","어린이공원(은행나무)"," ","",""
"112367","생활서비스시설_공원_0550","ZON216","생활서비스시설_공원"," "," ","마을마당(방학3동)"," ","",""
"112368","생활서비스시설_공원_0553","ZON216","생활서비스시설_공원"," "," ","어린이공원(대창)"," ","",""
"112369","생활서비스시설_공원_0556","ZON216","생활서비스시설_공원"," "," ","어린이공원(무궁화)"," ","",""
"112370","생활서비스시설_공원_0559","ZON216","생활서비스시설_공원"," "," ","어린이공원(새동네)"," ","",""
"112371","생활서비스시설_공원_0563","ZON216","생활서비스시설_공원"," "," ","어린이공원(노해)"," ","",""
"112372","생활서비스시설_공원_0565","ZON216","생활서비스시설_공원"," "," ","기타공원(도봉산역만남의광장)"," ","",""
"112373","생활서비스시설_공원_0569","ZON216","생활서비스시설_공원"," "," ","소공원(창3동 마을공원)"," ","",""
"112374","생활서비스시설_공원_0572","ZON216","생활서비스시설_공원"," "," ","마을마당(쌍문4동1)"," ","",""
"112375","생활서비스시설_공원_0575","ZON216","생활서비스시설_공원"," "," ","어린이공원(생잇들)"," ","",""
"112376","생활서비스시설_공원_0496","ZON216","생활서비스시설_공원"," "," ","어린이공원(버드나무)"," ","",""
"112377","생활서비스시설_공원_0498","ZON216","생활서비스시설_공원"," "," ","어린이공원(미루나무)"," ","",""
"112378","생활서비스시설_공원_0500","ZON216","생활서비스시설_공원"," "," ","어린이공원(보등골)"," ","",""
"112379","생활서비스시설_공원_0503","ZON216","생활서비스시설_공원"," "," ","어린이공원(푸른)"," ","",""
"112380","생활서비스시설_공원_0505","ZON216","생활서비스시설_공원"," "," ","어린이공원(색동)"," ","",""
"112381","생활서비스시설_공원_0506","ZON216","생활서비스시설_공원"," "," ","마을마당(삼산길)"," ","",""
"112382","생활서비스시설_공원_0508","ZON216","생활서비스시설_공원"," "," ","어린이공원(플라타너스)"," ","",""
"112383","생활서비스시설_공원_0509","ZON216","생활서비스시설_공원"," "," ","어린이공원(새싹)"," ","",""
"112384","생활서비스시설_공원_0511","ZON216","생활서비스시설_공원"," "," ","어린이공원(무너미)"," ","",""
"112385","생활서비스시설_공원_0512","ZON216","생활서비스시설_공원"," "," ","마을마당(궁터길)"," ","",""
"112386","생활서비스시설_공원_0513","ZON216","생활서비스시설_공원"," "," ","도시자연공원((북한산)<시공원>)"," ","",""
"112387","생활서비스시설_공원_0515","ZON216","생활서비스시설_공원"," "," ","어린이공원(은모루)"," ","",""
"112388","생활서비스시설_공원_0516","ZON216","생활서비스시설_공원"," "," ","근린공원(오동<시공원>)"," ","",""
"112389","생활서비스시설_공원_0517","ZON216","생활서비스시설_공원"," "," ","마을마당(삼각산)"," ","",""
"112390","생활서비스시설_공원_0519","ZON216","생활서비스시설_공원"," "," ","어린이공원(빨래골)"," ","",""
"112391","생활서비스시설_공원_0520","ZON216","생활서비스시설_공원"," "," ","마을마당(큰마을길)"," ","",""
"112392","생활서비스시설_공원_0522","ZON216","생활서비스시설_공원"," "," ","어린이공원(번남)"," ","",""
"112393","생활서비스시설_공원_0523","ZON216","생활서비스시설_공원"," "," ","어린이공원(한빛)"," ","",""
"112394","생활서비스시설_공원_0525","ZON216","생활서비스시설_공원"," "," ","어린이공원(응달마을)"," ","",""
"112395","생활서비스시설_공원_0526","ZON216","생활서비스시설_공원"," "," ","어린이공원(청암)"," ","",""
"113175","생활서비스시설_공원_1717","ZON216","생활서비스시설_공원"," "," ","강변공원(성내천)"," ","",""
"113176","생활서비스시설_공원_1725","ZON216","생활서비스시설_공원"," "," ","어린이공원(반딧불)"," ","",""
"113177","생활서비스시설_공원_1730","ZON216","생활서비스시설_공원"," "," ","어린이공원(거여2)"," ","",""
"113178","생활서비스시설_공원_1734","ZON216","생활서비스시설_공원"," "," ","근린공원(방이)"," ","",""
"113179","생활서비스시설_공원_1738","ZON216","생활서비스시설_공원"," "," ","근린공원(가락)"," ","",""
"113180","생활서비스시설_공원_1741","ZON216","생활서비스시설_공원"," "," ","어린이공원(개나리)"," ","",""
"113181","생활서비스시설_공원_1745","ZON216","생활서비스시설_공원"," "," ","근린공원(잠실)"," ","",""
"113182","생활서비스시설_공원_1748","ZON216","생활서비스시설_공원"," "," ","어린이공원(거여)"," ","",""
"113183","생활서비스시설_공원_1751","ZON216","생활서비스시설_공원"," "," ","어린이공원(안골)"," ","",""
"113184","생활서비스시설_공원_1772","ZON216","생활서비스시설_공원"," "," ","근린공원(아시아)"," ","",""
"113185","생활서비스시설_공원_1777","ZON216","생활서비스시설_공원"," "," ","어린이공원(가야금)"," ","",""
"113186","생활서비스시설_공원_1779","ZON216","생활서비스시설_공원"," "," ","근린공원(천마<시공원>)"," ","",""
"113187","생활서비스시설_공원_1783","ZON216","생활서비스시설_공원"," "," ","어린이공원(천일골목)"," ","",""
"113188","생활서비스시설_공원_1786","ZON216","생활서비스시설_공원"," "," ","어린이공원(말우물)"," ","",""
"113189","생활서비스시설_공원_1792","ZON216","생활서비스시설_공원"," "," ","마을마당(분토골)"," ","",""
"113190","생활서비스시설_공원_1794","ZON216","생활서비스시설_공원"," "," ","근린공원(까치)"," ","",""
"113191","생활서비스시설_공원_1752","ZON216","생활서비스시설_공원"," "," ","강변공원(탄천)"," ","",""
"113192","생활서비스시설_공원_1763","ZON216","생활서비스시설_공원"," "," ","근린공원(풍납)"," ","",""
"113193","생활서비스시설_공원_1769","ZON216","생활서비스시설_공원"," "," ","어린이공원(팔각정)"," ","",""
"113194","생활서비스시설_공원_1799","ZON216","생활서비스시설_공원"," "," ","어린이공원(천호3동)"," ","",""
"113195","생활서비스시설_공원_1802","ZON216","생활서비스시설_공원"," "," ","어린이공원(천호삼거리)"," ","",""
"113196","생활서비스시설_공원_1803","ZON216","생활서비스시설_공원"," "," ","어린이공원(무궁화)"," ","",""
"113197","생활서비스시설_공원_1804","ZON216","생활서비스시설_공원"," "," ","어린이공원(혜림)"," ","",""
"113198","생활서비스시설_공원_1805","ZON216","생활서비스시설_공원"," "," ","어린이공원(보람)"," ","",""
"113199","생활서비스시설_공원_1807","ZON216","생활서비스시설_공원"," "," ","어린이공원(성심)"," ","",""
"113200","생활서비스시설_공원_1808","ZON216","생활서비스시설_공원"," "," ","근린공원(동자)"," ","",""
"113201","생활서비스시설_공원_1810","ZON216","생활서비스시설_공원"," "," ","어린이공원(광나루)"," ","",""
"113202","생활서비스시설_공원_1811","ZON216","생활서비스시설_공원"," "," ","마을마당(천호동)"," ","",""
"112396","생활서비스시설_공원_0528","ZON216","생활서비스시설_공원"," "," ","마을마당(미아2동)"," ","",""
"112397","생활서비스시설_공원_0529","ZON216","생활서비스시설_공원"," "," ","소공원(수유1지구)"," ","",""
"112398","생활서비스시설_공원_0531","ZON216","생활서비스시설_공원"," "," ","어린이공원(하늘)"," ","",""
"112399","생활서비스시설_공원_0533","ZON216","생활서비스시설_공원"," "," ","마을마당(체류지)"," ","",""
"112400","생활서비스시설_공원_0535","ZON216","생활서비스시설_공원"," "," ","어린이공원(오패)"," ","",""
"112401","생활서비스시설_공원_0536","ZON216","생활서비스시설_공원"," "," ","어린이공원(세일)"," ","",""
"112402","생활서비스시설_공원_0537","ZON216","생활서비스시설_공원"," "," ","마을마당(무궁화공원)"," ","",""
"112403","생활서비스시설_공원_0539","ZON216","생활서비스시설_공원"," "," ","어린이공원(방학)"," ","",""
"112404","생활서비스시설_공원_0540","ZON216","생활서비스시설_공원"," "," ","마을마당(쌍문1동)"," ","",""
"112405","생활서비스시설_공원_0542","ZON216","생활서비스시설_공원"," "," ","어린이공원(갈대밭)"," ","",""
"112406","생활서비스시설_공원_0543","ZON216","생활서비스시설_공원"," "," ","어린이공원(서원)"," ","",""
"112407","생활서비스시설_공원_0544","ZON216","생활서비스시설_공원"," "," ","어린이공원(다람쥐)"," ","",""
