id,name,type,subtype,address,capacity,facility,idle_score,lat,lon
1577094,마른내로 공영주차장(시),노상 주차장,시간제 주차장,중구 오장동 69-3,1,주차장,0.0,37.56452675,126.999827
1577094,마른내로 공영주차장(시),노상 주차장,시간제 주차장,중구 오장동 69-3,1,주차장,0.0,37.56449473,126.9993747
1577094,마른내로 공영주차장(시),노상 주차장,시간제 주차장,중구 오장동 69-3,1,주차장,0.0,37.56451035,126.99944978
1577094,마른내로 공영주차장(시),노상 주차장,시간제 주차장,중구 오장동 69-3,1,주차장,0.0,37.56451787,126.99959894
1577094,마른내로 공영주차장(시),노상 주차장,시간제 주차장,중구 오장동 69-3,1,주차장,0.0,37.56449156,126.99930669
1577094,마른내로 공영주차장(시),노상 주차장,시간제 주차장,중구 오장동 69-3,1,주차장,0.0,37.56448822,126.99924162
1583447,청계8(북) 공영주차장(시),노상 주차장,시간제 주차장,동대문구 신설동 109-2,1,주차장,0.0,37.57140196,127.02555644
1583447,청계8(북) 공영주차장(시),노상 주차장,시간제 주차장,동대문구 신설동 109-2,1,주차장,0.0,37.57141747,127.02550253
1583447,청계8(북) 공영주차장(시),노상 주차장,시간제 주차장,동대문구 신설동 109-2,1,주차장,0.0,37.5713447,127.02576307
1583447,청계8(북) 공영주차장(시),노상 주차장,시간제 주차장,동대문구 신설동 109-2,1,주차장,0.0,37.57031283,127.0293805
1583447,청계8(북) 공영주차장(시),노상 주차장,시간제 주차장,동대문구 신설동 109-2,1,주차장,0.0,37.5718507,127.02398928
1583447,청계8(북) 공영주차장(시),노상 주차장,시간제 주차장,동대문구 신설동 109-2,1,주차장,0.0,37.57022454,127.02969195
1583447,청계8(북) 공영주차장(시),노상 주차장,시간제 주차장,동대문구 신설동 109-2,1,주차장,0.0,37.57189722,127.02382607
1583447,청계8(북) 공영주차장(시),노상 주차장,시간제 주차장,동대문구 신설동 109-2,1,주차장,0.0,37.57191272,127.02377216
1583447,청계8(북) 공영주차장(시),노상 주차장,시간제 주차장,동대문구 신설동 109-2,1,주차장,0.0,37.57060361,127.02835596
1583447,청계8(북) 공영주차장(시),노상 주차장,시간제 주차장,동대문구 신설동 109-2,1,주차장,0.0,37.57192823,127.02371901
1583447,청계8(북) 공영주차장(시),노상 주차장,시간제 주차장,동대문구 신설동 109-2,1,주차장,0.0,37.5718821,127.02388117
1583447,청계8(북) 공영주차장(시),노상 주차장,시간제 주차장,동대문구 신설동 109-2,1,주차장,0.0,37.57024005,127.02963804
1583447,청계8(북) 공영주차장(시),노상 주차장,시간제 주차장,동대문구 신설동 109-2,1,주차장,0.0,37.57138645,127.02561334
1583447,청계8(북) 공영주차장(시),노상 주차장,시간제 주차장,동대문구 신설동 109-2,1,주차장,0.0,37.5713113,127.02581848
1583447,청계8(북) 공영주차장(시),노상 주차장,시간제 주차장,동대문구 신설동 109-2,1,주차장,0.0,37.57151045,127.0251663
1583447,청계8(북) 공영주차장(시),노상 주차장,시간제 주차장,동대문구 신설동 109-2,1,주차장,0.0,37.5711622,127.02638769
1583447,청계8(북) 공영주차장(시),노상 주차장,시간제 주차장,동대문구 신설동 109-2,1,주차장,0.0,37.57025437,127.02958564
1583447,청계8(북) 공영주차장(시),노상 주차장,시간제 주차장,동대문구 신설동 109-2,1,주차장,0.0,37.5705392,127.02857457
1583447,청계8(북) 공영주차장(시),노상 주차장,시간제 주차장,동대문구 신설동 109-2,1,주차장,0.0,37.5705893,127.02841136
1583447,청계8(북) 공영주차장(시),노상 주차장,시간제 주차장,동대문구 신설동 109-2,1,주차장,0.0,37.57143417,127.02544713
1583447,청계8(북) 공영주차장(시),노상 주차장,시간제 주차장,동대문구 신설동 109-2,1,주차장,0.0,37.57186621,127.02393388
1583447,청계8(북) 공영주차장(시),노상 주차장,시간제 주차장,동대문구 신설동 109-2,1,주차장,0.0,37.57052369,127.02862997
1583447,청계8(북) 공영주차장(시),노상 주차장,시간제 주차장,동대문구 신설동 109-2,1,주차장,0.0,37.57055467,127.02852133
1583447,청계8(북) 공영주차장(시),노상 주차장,시간제 주차장,동대문구 신설동 109-2,1,주차장,0.0,37.57057349,127.02846646
1583447,청계8(북) 공영주차장(시),노상 주차장,시간제 주차장,동대문구 신설동 109-2,1,주차장,0.0,37.57063582,127.02824815
1583447,청계8(북) 공영주차장(시),노상 주차장,시간제 주차장,동대문구 신설동 109-2,1,주차장,0.0,37.57029851,127.0294359
1583447,청계8(북) 공영주차장(시),노상 주차장,시간제 주차장,동대문구 신설동 109-2,1,주차장,0.0,37.5711789,127.02633357
1583447,청계8(북) 공영주차장(시),노상 주차장,시간제 주차장,동대문구 신설동 109-2,1,주차장,0.0,37.57049505,127.02873628
1583447,청계8(북) 공영주차장(시),노상 주차장,시간제 주차장,동대문구 신설동 109-2,1,주차장,0.0,37.57062031,127.02830355
1583447,청계8(북) 공영주차장(시),노상 주차장,시간제 주차장,동대문구 신설동 109-2,1,주차장,0.0,37.57181879,127.02409844
1583447,청계8(북) 공영주차장(시),노상 주차장,시간제 주차장,동대문구 신설동 109-2,1,주차장,0.0,37.57183454,127.02404484
1583862,보라매상업 공영주차장(시),노외 주차장,시간제 주차장,동작구 신대방동 431-3,61,주차장,0.04195804195804196,37.49039184,126.92340595
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49430565,127.07121131
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.4945168,127.07087278
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49440975,127.07119787
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49460727,127.07112195
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49426516,127.07110517
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49437542,127.07110079
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49442284,127.07122855
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49445303,127.07087123
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49436232,127.07106712
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49428004,127.07114109
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49448397,127.07096251
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49435102,127.07103644
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49452163,127.07105724
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49455614,127.07115077
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49446314,127.07090116
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49455012,127.07096332
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49451152,127.07102357
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49453881,127.07093339
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49454544,127.07111785
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49458463,127.07106059
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49429312,127.07117626
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.494329,127.07097433
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.494309,127.071103
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49449843,127.07099214
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.4943177,127.07094365
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49425147,127.07107299
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49447445,127.07093109
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49438672,127.07113446
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49434031,127.07100576
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49459715,127.07109052
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49453294,127.07108942
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49443373,127.07125792
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49456202,127.07099699
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49439862,127.07116663
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.4945049,127.07084211
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49452751,127.07090346
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49461857,127.07115188
1585237,영동6교밑 공영주차장(시),노상 주차장,시간제 주차장,강남구 대치동 512-1,1,주차장,0.0,37.49456745,127.0711807
1586294,배오개길 공영주차장(시),노상 주차장,시간제 주차장,중구 예관동 22-1,1,주차장,0.0,37.56560723,126.99829487
1586294,배오개길 공영주차장(시),노상 주차장,시간제 주차장,중구 예관동 22-1,1,주차장,0.0,37.56513659,126.99833823
1586294,배오개길 공영주차장(시),노상 주차장,시간제 주차장,중구 예관동 22-1,1,주차장,0.0,37.56543326,126.99830872
1586294,배오개길 공영주차장(시),노상 주차장,시간제 주차장,중구 예관동 22-1,1,주차장,0.0,37.56533147,126.99831539
1586294,배오개길 공영주차장(시),노상 주차장,시간제 주차장,중구 예관동 22-1,1,주차장,0.0,37.56554364,126.9983049
1586294,배오개길 공영주차장(시),노상 주차장,시간제 주차장,중구 예관동 22-1,1,주차장,0.0,37.5651935,126.99833478
1586294,배오개길 공영주차장(시),노상 주차장,시간제 주차장,중구 예관동 22-1,1,주차장,0.0,37.56526764,126.9983216
1586294,배오개길 공영주차장(시),노상 주차장,시간제 주차장,중구 예관동 22-1,1,주차장,0.0,37.56549667,126.99829921
1586294,배오개길 공영주차장(시),노상 주차장,시간제 주차장,중구 예관동 22-1,1,주차장,0.0,37.56506793,126.9983419
1586294,배오개길 공영주차장(시),노상 주차장,시간제 주차장,중구 예관동 22-1,1,주차장,0.0,37.56537081,126.99831658
1588341,신월4동 공영주차장(시),노외 주차장,시간제 주차장,양천구 신월동 411-1,46,주차장,0.031468531468531465,37.525643,126.837692
1594991,삼각지고가밑 공영주차장(시),노상 주차장,시간제 주차장,용산구 문배동 12-1,1,주차장,0.0,37.53709356,126.9693986
1594991,삼각지고가밑 공영주차장(시),노상 주차장,시간제 주차장,용산구 문배동 12-1,1,주차장,0.0,37.53696177,126.9698216
1594991,삼각지고가밑 공영주차장(시),노상 주차장,시간제 주차장,용산구 문배동 12-1,1,주차장,0.0,37.53702601,126.9696138
1594991,삼각지고가밑 공영주차장(시),노상 주차장,시간제 주차장,용산구 문배동 12-1,1,주차장,0.0,37.5370503,126.9695344
1594991,삼각지고가밑 공영주차장(시),노상 주차장,시간제 주차장,용산구 문배동 12-1,1,주차장,0.0,37.53713406,126.9692661
1594991,삼각지고가밑 공영주차장(시),노상 주차장,시간제 주차장,용산구 문배동 12-1,1,주차장,0.0,37.53708546,126.9694251
1594991,삼각지고가밑 공영주차장(시),노상 주차장,시간제 주차장,용산구 문배동 12-1,1,주차장,0.0,37.53701791,126.9696403
1594991,삼각지고가밑 공영주차장(시),노상 주차장,시간제 주차장,용산구 문배동 12-1,1,주차장,0.0,37.53710976,126.9693456
1594991,삼각지고가밑 공영주차장(시),노상 주차장,시간제 주차장,용산구 문배동 12-1,1,주차장,0.0,37.53700981,126.9696668
1594991,삼각지고가밑 공영주차장(시),노상 주차장,시간제 주차장,용산구 문배동 12-1,1,주차장,0.0,37.53711786,126.9693191
1594991,삼각지고가밑 공영주차장(시),노상 주차장,시간제 주차장,용산구 문배동 12-1,1,주차장,0.0,37.53710142,126.9693771
1594991,삼각지고가밑 공영주차장(시),노상 주차장,시간제 주차장,용산구 문배동 12-1,1,주차장,0.0,37.5370422,126.9695609
1594991,삼각지고가밑 공영주차장(시),노상 주차장,시간제 주차장,용산구 문배동 12-1,1,주차장,0.0,37.53695311,126.969849
1594991,삼각지고가밑 공영주차장(시),노상 주차장,시간제 주차장,용산구 문배동 12-1,1,주차장,0.0,37.53712596,126.9692926
1594991,삼각지고가밑 공영주차장(시),노상 주차장,시간제 주차장,용산구 문배동 12-1,1,주차장,0.0,37.53703411,126.9695874
1594991,삼각지고가밑 공영주차장(시),노상 주차장,시간제 주차장,용산구 문배동 12-1,1,주차장,0.0,37.53700171,126.9696933
171721,세종로 공영주차장(시),노외 주차장,시간제 주차장,종로구 세종로 80-1,1260,주차장,0.8804195804195805,37.57340269,126.97588429
171730,종묘주차장 공영주차장(시),노외 주차장,시간제 주차장,종로구 훈정동 2-0,1312,주차장,0.9167832167832168,37.57150398,126.99496888
172065,용산주차빌딩 공영주차장(시),노외 주차장,시간제 주차장,용산구 한강로2가 12-9,559,주차장,0.39020979020979024,37.53436379,126.96541818
172935,웃우물 공영주차장(시),노외 주차장,시간제 주차장,양천구 신정동 943-25,79,주차장,0.05454545454545454,37.52379759,126.85141746
172937,목동체비지 공영주차장(시),노외 주차장,시간제 주차장,양천구 목동 908-26,55,주차장,0.03776223776223776,37.53679354,126.8806468
172970,방화역(서) 공영주차장(시),노외 주차장,시간제 주차장,강서구 방화동 829-1,69,주차장,0.04755244755244755,37.57757395,126.81217459
172971,방화역(동) 공영주차장(시),노외 주차장,시간제 주차장,강서구 방화동 830-4,67,주차장,0.04615384615384615,37.57730116,126.81331479
172979,개화산역 공영주차장(시),노외 주차장,시간제 주차장,강서구 방화동 845-0,320,주차장,0.2230769230769231,37.57224302,126.80518976
173005,가양3동 공영주차장(시),노외 주차장,시간제 주차장,강서구 가양동 1488-12,56,주차장,0.038461538461538464,37.56033753,126.85977547
173047,가양역 공영주차장(시),노외 주차장,시간제 주차장,강서구 가양동 1480-10,79,주차장,0.05454545454545454,37.56332959,126.85308175
173424,일원역 공영주차장(시),노외 주차장,시간제 주차장,강남구 일원동 716-2,67,주차장,0.04615384615384615,37.48468629,127.08408987
173452,사당노외 공영주차장(시),노외 주차장,시간제 주차장,서초구 방배동 507-1,183,주차장,0.1272727272727273,37.47543791,126.98377372
173553,수서역북 공영주차장(시),노외 주차장,시간제 주차장,강남구 수서동 735-0,561,주차장,0.3916083916083916,37.48801285,127.09994995
173646,신천유수지 공영주차장(시),노외 주차장,시간제 주차장,송파구 신천동 14-0,192,주차장,0.13356643356643358,37.52231457,127.10290327
173752,복정역 공영주차장(시),노외 주차장,시간제 주차장,송파구 장지동 600-2,362,주차장,0.25244755244755246,37.47005293,127.1277329
173828,남산한옥마을 공영주차장(시),노외 주차장,시간제 + 버스전용 주차장,중구 필동2가 83-1,16,주차장,0.01048951048951049,37.56005799,126.99316078
173831,도봉산 공영주차장(시),노외 주차장,시간제 주차장,도봉구 도봉동 282-26,142,주차장,0.0986013986013986,37.6876442,127.04066026
173840,볕우물 공영주차장(시),노외 주차장,시간제 주차장,강동구 암사동 473-3,96,주차장,0.06643356643356643,37.55237413,127.13512275
173867,천호역 공영주차장(시),노외 주차장,시간제 주차장,강동구 천호동 455-0,1431,주차장,1.0,37.53849749,127.12512853
1913385,남산예장 관광버스전용 주차장(시),노외 주차장,버스전용 주차장,중구 예장동 4-1,39,주차장,0.02657342657342657,37.559821,126.989076
1913393,장안1동 공영주차장(시),노외 주차장,시간제 주차장,동대문구 장안동 392-3,71,주차장,0.04895104895104895,37.56941,127.066994
1913415,면목유수지 공영주차장(시),노외 주차장,시간제 주차장,중랑구 면목동 168-2,567,주차장,0.3958041958041958,37.579494,127.081451
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522764,126.916745
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.52193,126.917281
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522257,126.91707
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522496,126.916917
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522883,126.916668
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522198,126.917109
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522823,126.916706
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522704,126.916783
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522734,126.916764
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522228,126.917089
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.523091,126.916534
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522555,126.916879
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522406,126.916974
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.5219,126.9173
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.523062,126.916553
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522466,126.916936
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522168,126.917128
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522109,126.917166
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522347,126.917013
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.521989,126.917243
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522049,126.917204
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522972,126.916611
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.523181,126.916477
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.52324,126.916438
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522943,126.91663
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522138,126.917147
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.523002,126.916591
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522794,126.916726
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.52196,126.917262
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522436,126.916955
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522019,126.917223
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522526,126.916898
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.52327,126.916419
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522615,126.91684
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522645,126.916821
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.523121,126.916515
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.523032,126.916572
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522913,126.916649
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522585,126.91686
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522674,126.916802
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.523151,126.916496
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522079,126.917185
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522377,126.916994
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.523211,126.916457
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522853,126.916687
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.5233,126.9164
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522317,126.917032
1915194,여의도공원 공영주차장(시),노상 주차장,시간제 주차장,영등포구 여의도동 2-11,1,주차장,0.0,37.522287,126.917051
2877728,양재역 주차장(시),노외 주차장,시간제 주차장,서초구 양재동 23-0,894,주차장,0.6244755244755245,37.483518,127.034357
2983079,난지중앙로노상공영주차장(시),노상 주차장,시간제 주차장,마포구 상암동 481-94 ,1,주차장,0.0,37.568052,126.879504
2983079,난지중앙로노상공영주차장(시),노상 주차장,시간제 주차장,마포구 상암동 481-94 ,1,주차장,0.0,37.5688532,126.8802191
2983079,난지중앙로노상공영주차장(시),노상 주차장,시간제 주차장,마포구 상암동 481-94 ,1,주차장,0.0,37.5695869,126.8808015
2983079,난지중앙로노상공영주차장(시),노상 주차장,시간제 주차장,마포구 상암동 481-94 ,1,주차장,0.0,37.569808,126.8810069
2983079,난지중앙로노상공영주차장(시),노상 주차장,시간제 주차장,마포구 상암동 481-94 ,1,주차장,0.0,37.568151,126.8795938
2983079,난지중앙로노상공영주차장(시),노상 주차장,시간제 주차장,마포구 상암동 481-94 ,1,주차장,0.0,37.5683964,126.8798482
2983079,난지중앙로노상공영주차장(시),노상 주차장,시간제 주차장,마포구 상암동 481-94 ,1,주차장,0.0,37.5683235,126.8797624
2983079,난지중앙로노상공영주차장(시),노상 주차장,시간제 주차장,마포구 상암동 481-94 ,1,주차장,0.0,37.569084,126.8804153
2983079,난지중앙로노상공영주차장(시),노상 주차장,시간제 주차장,마포구 상암동 481-94 ,1,주차장,0.0,37.5696987,126.8808874
2983079,난지중앙로노상공영주차장(시),노상 주차장,시간제 주차장,마포구 상암동 481-94 ,1,주차장,0.0,37.5691472,126.8804551
2983079,난지중앙로노상공영주차장(시),노상 주차장,시간제 주차장,마포구 상암동 481-94 ,1,주차장,0.0,37.5694655,126.8807157
2983079,난지중앙로노상공영주차장(시),노상 주차장,시간제 주차장,마포구 상암동 481-94 ,1,주차장,0.0,37.5684717,126.8799187
2983079,난지중앙로노상공영주차장(시),노상 주차장,시간제 주차장,마포구 상암동 481-94 ,1,주차장,0.0,37.5690063,126.8803356
2983079,난지중앙로노상공영주차장(시),노상 주차장,시간제 주차장,마포구 상암동 481-94 ,1,주차장,0.0,37.5687924,126.8801241
2983079,난지중앙로노상공영주차장(시),노상 주차장,시간제 주차장,마포구 상암동 481-94 ,1,주차장,0.0,37.5697449,126.8809425
2983079,난지중앙로노상공영주차장(시),노상 주차장,시간제 주차장,마포구 상암동 481-94 ,1,주차장,0.0,37.5686515,126.8800382
2983079,난지중앙로노상공영주차장(시),노상 주차장,시간제 주차장,마포구 상암동 481-94 ,1,주차장,0.0,37.5693537,126.8806544
2983079,난지중앙로노상공영주차장(시),노상 주차장,시간제 주차장,마포구 상암동 481-94 ,1,주차장,0.0,37.5687487,126.8800812
2983079,난지중앙로노상공영주차장(시),노상 주차장,시간제 주차장,마포구 상암동 481-94 ,1,주차장,0.0,37.5685592,126.8800015
2983079,난지중앙로노상공영주차장(시),노상 주차장,시간제 주차장,마포구 상암동 481-94 ,1,주차장,0.0,37.568738,126.880094
2983079,난지중앙로노상공영주차장(시),노상 주차장,시간제 주차장,마포구 상암동 481-94 ,1,주차장,0.0,37.5699368,126.8811357
2983079,난지중앙로노상공영주차장(시),노상 주차장,시간제 주차장,마포구 상암동 481-94 ,1,주차장,0.0,37.572143,126.883038
2983079,난지중앙로노상공영주차장(시),노상 주차장,시간제 주차장,마포구 상암동 481-94 ,1,주차장,0.0,37.5694266,126.8807096
2983079,난지중앙로노상공영주차장(시),노상 주차장,시간제 주차장,마포구 상암동 481-94 ,1,주차장,0.0,37.5689382,126.8802804
2983079,난지중앙로노상공영주차장(시),노상 주차장,시간제 주차장,마포구 상암동 481-94 ,1,주차장,0.0,37.5696477,126.8808567
2983079,난지중앙로노상공영주차장(시),노상 주차장,시간제 주차장,마포구 상암동 481-94 ,1,주차장,0.0,37.569985,126.881192
2983079,난지중앙로노상공영주차장(시),노상 주차장,시간제 주차장,마포구 상암동 481-94 ,1,주차장,0.0,37.5692006,126.880541
2983079,난지중앙로노상공영주차장(시),노상 주차장,시간제 주차장,마포구 상암동 481-94 ,1,주차장,0.0,37.5695213,126.8807678
2983079,난지중앙로노상공영주차장(시),노상 주차장,시간제 주차장,마포구 상암동 481-94 ,1,주차장,0.0,37.5705096,126.8816614
