h3_index,lat,lon,CSV_ADMI_CD,ADM_NM,GU_NM,delivery_demand_index,flow_pop_index,urgency,score_airspace,score_obstacle,score_noise,score_terrain,score_weather,composite_score,terrain_zone,avg_slope,tall_bldg_count,total_bldg_count,urgency_level,composite_level
8930e1d16afffff,37.6424660084171,126.91705092732042,11380690,진관동,은평구,0.03480133083679544,0.40961785584165966,0.1847279408387411,1.0,0.4555555555555556,0.9392156862745098,1.0,0.9515994666296081,0.4071560332274265,Green,3.4076223373413086,7,69,높음,보통
8930e1d9363ffff,37.488385675294026,126.94114049424219,11620605,은천동,관악구,0.05156222468491713,0.20190696104769765,0.11170011923002934,1.0,1.0,0.5,0.5,0.9099116802772493,0.22747792006931233,Yellow,6.3426361083984375,0,527,보통,낮음
8930e1d1673ffff,37.63290523711254,126.91365380587081,11380690,진관동,은평구,0.03480133083679544,0.40961785584165966,0.1847279408387411,1.0,1.0,0.9990196078431373,1.0,0.9433961227144543,0.9424712245549303,Green,3.985175848007202,0,1,높음,최적
8930e036d83ffff,37.48882656769829,126.9490227356986,11620565,성현동,관악구,0.009517388627055267,0.13763317028794755,0.06076370129141218,1.0,0.8444444444444444,0.7254901960784313,1.0,0.9634700424083003,0.5902565924296602,Green,2.571878671646118,2,282,낮음,보통
8930e1c1c93ffff,37.583413061207246,127.08265396368203,11260550,면목5동,중랑구,0.014324492717806636,0.06339212897291077,0.03395154721984829,1.0,0.9222222222222223,0.6294117647058823,1.0,0.9421682091865459,0.5468886186788049,Green,4.071626663208008,1,379,매우 낮음,보통
8930e036ecfffff,37.453002118741196,126.9278003622539,11620745,삼성동,관악구,0.009497441335588492,0.12050250552553839,0.053899467011568454,1.0,1.0,0.996078431372549,0.5,0.8310526902314669,0.41389683003684824,Yellow,11.894675254821777,0,4,매우 낮음,보통
8930e1c1b47ffff,37.54537387954854,127.12409403001924,11740610,천호2동,강동구,0.12092532629939119,0.33755167138893694,0.2075758643352095,1.0,1.0,0.6637254901960784,1.0,0.9953967224319532,0.6606701775357179,Green,0.3240921199321747,0,343,매우 높음,높음
8930e1d9217ffff,37.48988139703626,126.91773046537008,11620685,신사동,관악구,0.04068192195692148,0.15140731391154139,0.08497207873876944,1.0,0.7666666666666667,0.8490196078431372,0.5,0.9107807060807053,0.29642042653129885,Yellow,6.281452655792236,3,157,보통,낮음
8930e0ac11bffff,37.50708799388099,126.82508059552221,11530790,수궁동,구로구,0.023502809898280512,0.12511420780572718,0.06414736906125919,1.0,1.0,1.0,1.0,0.9435793441104997,0.9435793441104997,Green,3.972276210784912,0,0,낮음,최적
8930e1d52dbffff,37.67729183457281,127.0511127517993,11350630,상계1동,노원구,0.09220790370551679,0.22195344535104383,0.1441061203637276,1.0,0.9222222222222223,0.8735294117647059,0.5,0.9119689072472529,0.3673357113162097,Yellow,6.197797775268555,1,130,높음,보통
8930e1d908fffff,37.511363417927626,126.91686120212351,11560630,신길1동,영등포구,0.04982198672282552,0.1282184615604974,0.08118057665789427,1.0,0.9222222222222223,0.5008223684210527,1.0,0.9581362154516283,0.44253391157194316,Green,2.9474048614501953,1,608,낮음,보통
8930e1c9527ffff,37.44302860556817,127.05255409687265,11650652,양재2동,서초구,0.19450784659640138,0.31147948202761144,0.24129650076888542,0.0,1.0,1.0,0.5,0.9121877840924982,0.0,Yellow,6.182387828826904,0,0,매우 높음,부적합
8930e1d1217ffff,37.628165283390985,126.92898522998955,11380530,불광2동,은평구,0.05901682740994453,0.1264318489006683,0.08598283600623405,1.0,0.8444444444444444,0.903921568627451,1.0,0.9866110325655992,0.7530915933980029,Green,0.9426454901695251,2,100,보통,높음
8930e1c1e1bffff,37.554502097270294,127.0854774315039,11215780,능동,광진구,0.04860037466209083,0.10595116678180924,0.07154069150997819,1.0,1.0,0.6401960784313725,1.0,0.9908937425351518,0.6343662881131903,Green,0.6411228179931641,0,367,낮음,높음
8930e1c16afffff,37.55752138247981,127.03850132259103,11200560,행당1동,성동구,0.053823038272588,0.2419069303315315,0.1290565950961654,1.0,1.0,0.5931372549019608,1.0,0.9585288148293039,0.5685391499722832,Green,2.9197640419006348,0,415,보통,보통
8930e1c1527ffff,37.5814447649942,127.06411141844592,11230570,전농2동,동대문구,0.027756453979784698,0.08858105683800155,0.05208629512307144,1.0,1.0,0.9921568627450981,0.0,0.7053483796898268,0.0,Red,20.744842529296875,0,8,매우 낮음,부적합
8930e0365dbffff,37.477913721794614,126.88801684013008,11545510,가산동,금천구,0.4566506850630536,0.582327802731497,0.506921532130431,1.0,0.30000000000000004,0.9166666666666666,1.0,0.9758010878764605,0.2683452991660267,Green,1.7037158012390137,21,106,매우 높음,낮음
8930e1d8a6fffff,37.52925367948006,127.00208126284444,11170700,보광동,용산구,0.020333089941322095,0.03179208392743729,0.024916687535768173,1.0,1.0,0.5,0.5,0.911496625780141,0.22787415644503525,Yellow,6.231048583984375,0,732,매우 낮음,낮음
8930e1c1217ffff,37.5431871759528,127.05042070227357,11200650,성수1가1동,성동구,0.04700703436883052,0.1334692224512241,0.08159190960178796,1.0,0.6111111111111112,0.7323529411764707,1.0,0.9925925457180701,0.44423382070617556,Green,0.5215191841125488,5,278,낮음,보통
8930e1d9673ffff,37.49463673121378,126.90243344997917,11560700,대림1동,영등포구,0.03922496458380703,0.09336803000731698,0.06088219075321101,1.0,0.7666666666666667,0.6009803921568627,1.0,0.9973540574642576,0.4595325116401493,Green,0.18628664314746857,3,410,낮음,보통
8930e1d1983ffff,37.662200676152764,126.99995940146417,11305645,우이동,강북구,0.04242788060452547,0.10626919225896168,0.06796440526629996,1.0,1.0,1.0,0.0,0.7,0.0,Red,54.43268585205078,0,0,낮음,부적합
8930e1c9c93ffff,37.44497397700945,127.0710536410028,11650660,내곡동,서초구,0.004823133511433942,0.1704673321524602,0.07108081296784445,0.0,1.0,1.0,0.0,0.7,0.0,Red,38.55303192138672,0,0,낮음,부적합
8930e1c108fffff,37.56469996517317,127.04959179141918,11200790,용답동,성동구,0.05479608975740191,0.12464994883414976,0.08273763338810106,1.0,1.0,0.6794117647058824,1.0,0.9895569484947029,0.6723166326537541,Green,0.7352393269538879,0,327,낮음,높음
8930e1d0a6fffff,37.66765985540572,127.01353719685282,11305645,우이동,강북구,0.04242788060452547,0.10626919225896168,0.06796440526629996,1.0,1.0,0.9970588235294118,1.0,0.9771238088679006,0.9742499153124068,Green,1.6105901002883911,0,3,낮음,최적
8930e036143ffff,37.46058448466607,126.91273858374026,11545700,시흥4동,금천구,0.013768877052520171,0.04714462168485012,0.027119174905452154,1.0,1.0,0.8529411764705882,1.0,0.9536627958998737,0.8134182670910687,Green,3.2623543739318848,0,150,매우 낮음,최적
8930e1d85d7ffff,37.576072516238256,126.93521231024111,11410615,연희동,서대문구,0.14161224512938464,0.3126718106004489,0.21003607131781032,1.0,0.6888888888888889,0.7509803921568627,1.0,0.96078750575446,0.49705577585284116,Green,2.760741710662842,4,258,매우 높음,보통
8930e1d844fffff,37.55760066820182,126.92323682762003,11440660,서교동,마포구,0.8155504238778628,0.6911655538696068,0.7657964758745603,1.0,0.6111111111111112,0.75,0.5,0.8999740809142257,0.20624406020951008,Yellow,7.0422892570495605,5,260,매우 높음,낮음
8930e1d82c7ffff,37.534826786866724,126.93446536481251,11560540,여의동,영등포구,0.8524466627438526,0.9114962131050943,0.8760664828883493,1.0,1.0,1.0,1.0,0.998242645148709,0.998242645148709,Green,0.12372594326734543,0,0,매우 높음,최적
8930e1c85d7ffff,37.49103993327592,127.05655803014193,11680600,대치1동,강남구,0.16111880820725719,0.1725948730834836,0.16570923415774774,0.0,0.30000000000000004,0.9696078431372549,1.0,0.9893664522559616,0.0,Green,0.7486511468887329,11,42,높음,부적합
8930e1d1b0bffff,37.633308110794076,127.00281805925606,11305660,인수동,강북구,0.021042411301998902,0.17506130565399133,0.08264996904279588,1.0,1.0,0.9980392156862745,0.5,0.8120283323186385,0.4052180599511637,Yellow,13.234078407287598,0,2,낮음,보통
8930e1c844fffff,37.47257446138524,127.04453724729399,11650652,양재2동,서초구,0.19450784659640138,0.31147948202761144,0.24129650076888542,0.0,0.6111111111111112,0.7950980392156862,0.5,0.9136285297342605,0.0,Yellow,6.0809526443481445,5,214,매우 높음,부적합
8930e1c212bffff,37.6566638232665,127.06778209475124,11350640,상계2동,노원구,0.1359944774556365,0.19354486588305533,0.15901463282660405,1.0,0.8444444444444444,0.6254901960784314,1.0,0.9482917929985425,0.5008798742801016,Green,3.640497922897339,2,384,높음,보통
8930e0aec6fffff,37.551745966278524,126.82081018933292,11500611,발산1동,강서구,0.09871396093073011,0.23839740957003897,0.15458734038645366,1.0,0.3777777777777779,0.9735294117647059,1.0,0.9958495913373272,0.3662513497029504,Green,0.2922080457210541,8,35,높음,보통
8930e1c05d7ffff,37.629488451132126,127.06813298627237,11350595,공릉1동,노원구,0.10298782157807816,0.29388740250355794,0.17934765394827007,1.0,0.6888888888888889,0.9450980392156862,1.0,0.9918248064158687,0.6457449349658348,Green,0.575571596622467,4,60,높음,높음
8930e1c82c7ffff,37.44976144917262,127.05573471121947,11650660,내곡동,서초구,0.004823133511433942,0.1704673321524602,0.07108081296784445,0.0,1.0,0.9970588235294118,1.0,0.9806990643017688,0.0,Green,1.3588755130767822,0,3,낮음,부적합
8930e0ac887ffff,37.51106184876673,126.8619540048502,11470680,신정7동,양천구,0.05765703939479122,0.12434162479596186,0.08433087355525948,1.0,0.7666666666666667,0.9382352941176471,1.0,0.995669322462392,0.7161986096967227,Green,0.30489981174468994,3,66,보통,높음
8930e1c044fffff,37.610998205303034,127.0560812435023,11290770,장위2동,성북구,0.020633937293660903,0.07748499182815763,0.0433743591074596,1.0,0.6888888888888889,0.6490196078431372,1.0,0.9790728199071763,0.43774580414237624,Green,1.4733706712722778,4,362,매우 낮음,보통
8930e1d9983ffff,37.523813595799155,126.98853565216007,11170690,서빙고동,용산구,0.0028296672012398973,0.08878794900734921,0.03721297992368362,1.0,0.6888888888888889,0.9637254901960784,1.0,0.9903577560333406,0.6574982984663179,Green,0.678858757019043,4,41,매우 낮음,높음
8930e1c02c7ffff,37.58818524556379,127.06730054391599,11230730,휘경2동,동대문구,0.0133582050251434,0.12548021690364872,0.058207009776545526,1.0,0.6111111111111112,0.9431372549019608,0.5,0.8912507986664845,0.2568413930143992,Yellow,7.656448841094971,5,63,매우 낮음,낮음
8930e1db5c3ffff,37.570103966292926,126.87977723747966,11440740,상암동,마포구,0.2239866345967784,0.4099284788961113,0.29836337231651155,1.0,0.9222222222222223,0.9656862745098039,1.0,0.9775047251512899,0.8705435599645285,Green,1.583771824836731,1,36,매우 높음,최적
8930e1c22b3ffff,37.64010367807028,127.04012963690805,11320513,창3동,도봉구,0.015974577014725946,0.05068011570018794,0.029856792488910745,1.0,0.6888888888888889,0.5754901960784313,1.0,0.9417327717964874,0.37334882894075555,Green,4.102283477783203,4,437,매우 낮음,보통
8930e1db43bffff,37.562280467393435,126.87391642985799,11440740,상암동,마포구,0.2239866345967784,0.4099284788961113,0.29836337231651155,1.0,1.0,1.0,1.0,0.9987135843298794,0.9987135843298794,Green,0.0905696377158165,0,0,매우 높음,최적
8930e1db2b3ffff,37.539521757799385,126.88515250686591,11470550,목5동,양천구,0.06231013581253929,0.288753647712223,0.15288754057241277,1.0,0.8444444444444444,0.9784313725490196,1.0,0.9600903738251982,0.7932563689966626,Green,2.8098230361938477,2,24,높음,높음
8930e0ae1b7ffff,37.5616601089191,126.79809855718116,11500620,공항동,강서구,0.07362297345726093,0.27933301953787626,0.15590699188950707,1.0,0.7666666666666667,0.9803921568627451,1.0,0.9937363888000761,0.7469260438693383,Green,0.44098731875419617,3,23,높음,높음
8930e1cf687ffff,37.51884816142301,127.11922607373215,11710566,오륜동,송파구,0.0019444095958260758,0.13915027738072638,0.0568267567097862,0.0,1.0,0.9980392156862745,0.5,0.9253721051984549,0.0,Yellow,5.254150390625,0,2,매우 낮음,부적합
8930e1db12bffff,37.5560631335146,126.9126453687903,11440660,서교동,마포구,0.8155504238778628,0.6911655538696068,0.7657964758745603,1.0,1.0,0.6401960784313725,0.5,0.8975115623238265,0.28729169127326404,Yellow,7.215662002563477,0,367,매우 높음,낮음
8930e1d9b0bffff,37.494934211935245,126.99139271833415,11650590,방배본동,서초구,0.07015266171353399,0.11265976014607931,0.08715550108655212,1.0,0.6111111111111112,0.8088235294117647,1.0,0.9554449147838714,0.4722583116374528,Green,3.136884927749634,5,200,보통,보통
8930e1cb5c3ffff,37.485166717465624,127.0010591386314,11650530,서초3동,서초구,0.34007628402903084,0.5621045404508113,0.428887586597743,1.0,0.6888888888888889,0.9176470588235294,0.0,0.7220054785607404,0.0,Red,19.572105407714844,4,88,매우 높음,부적합
8930e1ca12bffff,37.51820017299026,127.05620319954276,11680580,삼성1동,강남구,0.5127902518549613,0.36390344801388275,0.4532355303185298,1.0,0.6888888888888889,0.9049019607843137,0.5,0.8999112902086444,0.28049195802548954,Yellow,7.046710014343262,4,101,매우 높음,낮음
8930e1c243bffff,37.66290695444274,127.02889776211303,11320710,방학3동,도봉구,0.010123258453959047,0.1132520778502287,0.05137478621246691,1.0,0.30000000000000004,0.9137254901960784,1.0,0.9511597759159488,0.2607296797510778,Green,3.4385786056518555,9,97,매우 낮음,낮음
8930e1cb43bffff,37.477347343143855,126.99517837385739,11650620,방배3동,서초구,0.014841723248087257,0.15328933975045028,0.07022076984903247,1.0,0.9222222222222223,0.9196078431372549,1.0,0.9589533276796036,0.8132718123438765,Green,2.889876365661621,1,83,낮음,최적
8930e1dae1bffff,37.59236722540381,126.94178016670408,11410660,홍은1동,서대문구,0.02219515245234452,0.08297543912662182,0.04650726712205544,1.0,0.7666666666666667,0.696078431372549,0.5,0.9225493612539675,0.24616390636074,Yellow,5.452884674072266,3,313,매우 낮음,낮음
8930e1ce067ffff,37.56102247413265,127.17009879290123,11740560,고덕2동,강동구,0.04307592947279784,0.15799054263765527,0.08904177473874081,1.0,0.8444444444444444,0.8372549019607843,1.0,0.9920951100409994,0.7014263727897715,Green,0.5565409660339355,2,168,보통,높음
8930e0acb97ffff,37.500674876224124,126.87679161997377,11530530,구로2동,구로구,0.06711135945542708,0.2528279204600558,0.1413979838572786,1.0,0.30000000000000004,0.9088235294117647,0.5,0.908574944652272,0.12386014319009651,Yellow,6.436748504638672,12,105,높음,낮음
8930e1c35c3ffff,37.623546415433346,127.012505072337,11305534,삼양동,강북구,0.013354430376967083,0.14314164905968482,0.06526931785005419,1.0,0.9222222222222223,0.746078431372549,1.0,0.9455604176241817,0.6505929483485424,Green,3.8327994346618652,1,260,낮음,높음
8930e1d9c93ffff,37.53007093858574,126.94977844149723,11170640,이촌2동,용산구,0.0033816821328713975,0.033641382320441726,0.01548556220789953,1.0,0.8444444444444444,0.996078431372549,1.0,0.9735864185119344,0.8189155652703435,Green,1.8596388101577759,2,6,매우 낮음,최적
8930e1dac93ffff,37.62123917587044,126.93889983407963,11380520,불광1동,은평구,0.07377017862744442,0.18099971383355346,0.11666199270988803,1.0,1.0,1.0,1.0,0.9366164976010418,0.9366164976010418,Green,4.462492942810059,0,0,보통,최적
8930e1ca2b3ffff,37.50168198523391,127.0286172838794,11680640,역삼1동,강남구,1.0,1.0,1.0,1.0,0.6888888888888889,0.7843137254901961,0.5,0.9274868671748129,0.25056290093611505,Yellow,5.105261325836182,4,224,매우 높음,낮음
8930e1c25c3ffff,37.67074206229888,127.03480271069544,11320700,방학2동,도봉구,0.028210745799466384,0.04660189000085685,0.03556720348002257,1.0,1.0,0.8558823529411765,1.0,0.9840035394741233,0.8421912646675586,Green,1.1262251138687134,0,147,매우 낮음,최적
8930e1c343bffff,37.61571559792144,127.00660939840289,11290650,정릉4동,성북구,0.027438156443865748,0.11074207066140926,0.060759722130883154,1.0,0.9222222222222223,0.9117647058823529,1.0,0.935966219959474,0.7870068901816101,Green,4.508275508880615,1,91,낮음,높음
8930e1cb12bffff,37.47105481319921,127.03393287387891,11650652,양재2동,서초구,0.19450784659640138,0.31147948202761144,0.24129650076888542,0.0,1.0,0.9872549019607844,1.0,0.9608300491496826,0.0,Green,2.757746458053589,0,13,매우 높음,부적합
8930e1dab0bffff,37.586133920497254,126.98056894996712,11110540,삼청동,종로구,0.08766114376519665,0.02591869124095994,0.06296416275550196,1.0,0.8444444444444444,0.8833333333333333,1.0,0.9751902601499325,0.7274196977562829,Green,1.7467209100723267,2,121,낮음,높음
8930e1c32b3ffff,37.59291783004247,127.01783633893444,11290575,동선동,성북구,0.17865376878920594,0.18516184003037972,0.18125699728567546,1.0,0.7666666666666667,0.5023328149300155,1.0,0.9756370369142568,0.3757391159790572,Green,1.7152657508850098,3,643,높음,보통
8930e0a502fffff,37.59031048184232,126.80821066007692,11500640,방화2동,강서구,0.05192193118411044,0.1974884060053388,0.11014852111260179,1.0,1.0,0.9990196078431373,0.5,0.9242367996645887,0.4616653425775568,Yellow,5.334081172943115,0,1,보통,보통
8930e1d9e1bffff,37.50120236541008,126.95265063751746,11590530,상도1동,동작구,0.10081105376973891,0.359507316106738,0.20428955870453852,1.0,0.8444444444444444,0.6333333333333333,1.0,0.9628840624221564,0.5149646615324421,Green,2.6131343841552734,2,376,매우 높음,보통
8930e1da983ffff,37.61501670111944,126.97770378284717,11110560,평창동,종로구,0.01694042413340599,0.10667700721327211,0.05283505736535244,1.0,1.0,0.8686274509803922,0.0,0.7,0.0,Red,28.656356811523438,0,134,매우 낮음,부적합
8930e1ca43bffff,37.52448542689283,127.0174072998863,11680510,신사동,강남구,0.28511081920466375,0.28322618411787276,0.28435696516994735,1.0,0.6888888888888889,0.9852941176470589,1.0,0.96504042975979,0.6550290760166941,Green,2.4613161087036133,4,19,매우 높음,높음
8930e1c312bffff,37.60946517951774,127.0454521495381,11290725,월곡2동,성북구,0.09250249564782928,0.16072008008398253,0.11978952942229057,1.0,0.7666666666666667,0.8794117647058823,1.0,0.9566386628804019,0.6449807926106396,Green,3.052839517593384,3,126,보통,높음
8930e1cae1bffff,37.50733626051777,127.0631620515873,11680610,대치2동,강남구,0.18094481762182835,0.41192573903125473,0.2733371861855989,0.0,0.4555555555555556,0.9127450980392157,1.0,0.9816308232419355,0.0,Green,1.2932753562927246,7,96,매우 높음,부적합
8930e0a5a0fffff,37.57329896841067,126.85388832738205,11440740,상암동,마포구,0.2239866345967784,0.4099284788961113,0.29836337231651155,1.0,1.0,1.0,1.0,0.9913648006637678,0.9913648006637678,Green,0.6079581379890442,0,0,매우 높음,최적
8930e1cac93ffff,37.53623737687799,127.06033201454794,11200670,성수2가1동,성동구,0.0888820540818697,0.13882064025541468,0.10885748855128768,1.0,0.6888888888888889,0.6499999999999999,1.0,0.9798502367058115,0.43875516154715777,Green,1.4186369180679321,4,361,보통,보통
8930e0acea7ffff,37.50388500294561,126.85093116857782,11530730,고척2동,구로구,0.032585118759276666,0.08784912132851812,0.05469071978697325,1.0,0.7666666666666667,0.5784313725490196,1.0,0.9740594653063821,0.4319603576538433,Green,1.8263341188430786,3,433,매우 낮음,보통
8930e1da673ffff,37.585753266389546,126.89150492491254,11380650,수색동,은평구,0.00765576117613076,0.09985832681129114,0.044536787430194916,1.0,1.0,0.788235294117647,1.0,0.9766389384433949,0.7698212808906759,Green,1.6447272300720215,0,216,매우 낮음,높음
8930e1c2e1bffff,37.645801892410695,127.07475510476435,11350621,중계1동,노원구,0.021756568012518726,0.15976043823263897,0.07695811610056683,1.0,0.6888888888888889,0.946078431372549,1.0,0.9861831079131275,0.6427378578043836,Green,0.9727733731269836,4,59,낮음,높음
8930e1cab0bffff,37.50102761743668,127.10197625035015,11710600,석촌동,송파구,0.1279735197280501,0.21147097950039398,0.16137250363698763,0.0,1.0,0.6774509803921569,1.0,0.9794981031644181,0.0,Green,1.4434287548065186,0,329,높음,부적합
8930e1ca5c3ffff,37.53230912217246,127.02329729591807,11680510,신사동,강남구,0.28511081920466375,0.28322618411787276,0.28435696516994735,1.0,0.9222222222222223,0.9970588235294118,1.0,0.9333613301661815,0.85823489368908,Green,4.691671848297119,1,4,매우 높음,최적
8930e1c28d3ffff,37.65581775001271,127.0861094086533,11350619,중계본동,노원구,0.07838744143943283,0.11283395115635034,0.09216604532619983,1.0,1.0,1.0,0.0,0.7,0.0,Red,21.86741828918457,0,0,보통,부적합
8930e1c2c93ffff,37.67471618039967,127.07192360470022,11350665,상계3·4동,노원구,0.02472776628048503,0.12363307711105523,0.06428989061271312,1.0,1.0,1.0,0.0,0.7,0.0,Red,42.82036590576172,0,0,낮음,부적합
8930e1ca983ffff,37.52993952954101,127.09916140811494,11710520,풍납2동,송파구,0.02726313307858565,0.23268896870755681,0.10943346733017412,1.0,1.0,1.0,1.0,0.9991092767644372,0.9991092767644372,Green,0.06271105259656906,0,0,보통,최적
8930e1da363ffff,37.57953707625098,126.93025857226986,11410685,홍은2동,서대문구,0.042359303340287174,0.14637760613419987,0.08396662445785226,1.0,0.8444444444444444,0.8235294117647058,0.5,0.9167724605658993,0.3187731692948094,Yellow,5.859605312347412,2,182,낮음,보통
8930e1da1dbffff,37.6040397990398,126.91654433286924,11380625,역촌동,은평구,0.07697174756254027,0.294464063280114,0.16396867384956976,1.0,1.0,0.5931372549019608,0.5,0.8503972123373962,0.2522011340510415,Yellow,10.532731056213379,0,415,높음,낮음
8930e1ca673ffff,37.50080776768207,127.01282675238771,11650560,반포1동,서초구,0.08877970271496291,0.2640731293136036,0.1588970733544192,1.0,0.30000000000000004,0.9470588235294117,1.0,0.978866174753688,0.27811315435648903,Green,1.4879194498062134,9,63,높음,낮음
8930e1da12bffff,37.6032095340234,126.93480803779231,11380510,녹번동,은평구,0.06823389264313992,0.22227412808156902,0.12984998681851156,1.0,0.7666666666666667,0.7823529411764706,0.5,0.8444617669802575,0.2532557397247655,Yellow,10.950613975524902,3,225,보통,낮음
8930e1da053ffff,37.59293940810993,126.9025541315158,11380632,신사2동,은평구,0.02047410605094619,0.08159514443071975,0.04492252140285561,1.0,0.7666666666666667,0.884313725490196,1.0,0.9457032730828673,0.6411620948816067,Green,3.822741746902466,3,121,매우 낮음,높음
8930e0a5267ffff,37.56666247098351,126.80371799697824,11500640,방화2동,강서구,0.05192193118411044,0.1974884060053388,0.11014852111260179,1.0,0.8444444444444444,0.9509803921568627,1.0,0.9888424341529857,0.7940900244635959,Green,0.7855444550514221,2,52,보통,높음
8930e1c2a5bffff,37.626900676052536,127.0889346358985,11350600,공릉2동,노원구,0.10054955049207193,0.3714644377638191,0.2089155054007708,1.0,0.30000000000000004,0.9323529411764706,1.0,0.9862237295240001,0.2758525784639189,Green,0.9699134230613708,10,79,매우 높음,낮음
8930e1d9ecbffff,37.499026689913336,126.94724058070824,11590560,상도4동,동작구,0.028465303893009327,0.1388125221489349,0.07260419119537956,1.0,1.0,0.5,0.5,0.8452246831963612,0.2113061707990903,Yellow,10.89690113067627,0,515,낮음,낮음
8930e0acdcfffff,37.521252861155524,126.86016070571323,11470620,신정1동,양천구,0.04402920237250316,0.0887040752847455,0.061899151537400096,1.0,0.6888888888888889,0.7274509803921568,1.0,0.9897272905491994,0.49598490495016734,Green,0.7232464551925659,4,282,낮음,보통
8930e1ce687ffff,37.56603195911444,127.14160834919579,11740590,암사3동,강동구,0.013520684701083906,0.07955522387630415,0.03993450037117201,1.0,0.9222222222222223,0.9980392156862745,1.0,0.9462510544303013,0.8709426644121337,Green,3.784175395965576,1,3,매우 낮음,최적
8930e1c2673ffff,37.63921033607518,127.02430253253083,<NA>,수유3동,강북구,0.0,0.0,0.0,1.0,0.8444444444444444,0.5088235294117647,1.0,0.9774426354313659,0.41998090753763395,Green,1.588143229484558,2,503,매우 낮음,보통
8930e1ca363ffff,37.494516323639964,127.05160593525248,11680656,도곡2동,강남구,0.09923639775271084,0.19613882476360056,0.13799736855706674,0.0,0.9222222222222223,0.8872549019607843,1.0,0.9741583059772457,0.0,Green,1.8193752765655518,1,116,높음,부적합
8930e1da2b3ffff,37.58665527040228,126.90727875064702,11380640,증산동,은평구,0.010725084851795262,0.07551259108684634,0.0366400873458157,1.0,0.8444444444444444,0.6176470588235294,0.5,0.8993948974411927,0.2345480810974091,Yellow,7.083066463470459,2,392,매우 낮음,낮음
8930e1d9d43ffff,37.52293108037162,126.97275204716875,11170625,한강로동,용산구,0.20955869003593677,0.4689891883256691,0.31333088935182973,1.0,0.6111111111111112,0.9225490196078432,1.0,0.9812323078162257,0.5531991077454114,Green,1.3213326930999756,5,84,매우 높음,보통
8930e1ca8d3ffff,37.51733307136441,127.07448845213497,11710670,잠실2동,송파구,0.10288513828861667,0.2434802484047373,0.15912318233506492,0.0,0.8444444444444444,0.9941176470588236,1.0,0.9721654071403035,0.0,Green,1.9596846103668213,2,8,높음,부적합
8930e0acc47ffff,37.5101654537099,126.84621203000327,11470640,신정3동,양천구,0.039848752834974445,0.28078306957874055,0.1362224795324809,1.0,0.6111111111111112,0.946078431372549,1.0,0.9709395390004962,0.561357473120385,Green,2.0459914207458496,5,60,높음,보통
8930e1ca1dbffff,37.51906416778404,127.03792362486064,11680531,논현2동,강남구,0.29245064337764015,0.4153457531955187,0.34160868730479155,1.0,0.5333333333333334,0.75,1.0,0.9736262646362588,0.3894505058545036,Green,1.8568334579467773,6,261,매우 높음,보통
8930e1d1ecbffff,37.637350762759226,126.95856487589124,11380690,진관동,은평구,0.03480133083679544,0.40961785584165966,0.1847279408387411,1.0,1.0,1.0,1.0,0.9853313705494121,0.9853313705494121,Green,1.0327396392822266,0,0,높음,최적
8930e1d9bbbffff,37.50340340653827,126.99209078753374,11650550,반포본동,서초구,0.0032421432237067387,0.01708960935834992,0.008781129677564012,1.0,0.5333333333333334,0.9558823529411765,1.0,0.9477248750813081,0.48315385788458853,Green,3.6804115772247314,6,51,매우 낮음,보통
8930e1c2363ffff,37.632961001727104,127.06317007354143,11350580,월계3동,노원구,0.011072676091231755,0.1481540319413153,0.06590521843126518,1.0,0.7666666666666667,0.9549019607843137,1.0,0.9858214424906784,0.7217115017868032,Green,0.9982362985610962,3,49,낮음,높음
8930e1ca053ffff,37.50797987894591,127.02389969762704,11680521,논현1동,강남구,0.2663135723196349,0.3717445080593517,0.3084859466155216,1.0,0.9222222222222223,0.6950980392156862,1.0,0.9376977967616683,0.6010969743576677,Green,4.386364459991455,1,312,매우 높음,높음
8930e1d9a33ffff,37.49232100666962,126.9780896900341,11590630,사당2동,동작구,0.17235445787250692,0.2343359093693334,0.1971470384712375,1.0,0.9222222222222223,0.615686274509804,1.0,0.9504022136047918,0.5396379627661892,Green,3.4919145107269287,1,393,매우 높음,보통
8930e0ac937ffff,37.514581031200734,126.89097933064764,11560605,문래동,영등포구,0.16226999964941355,0.31050671084989756,0.22156468412960717,1.0,1.0,0.7313725490196079,1.0,0.9777000427829269,0.7150629724667289,Green,1.5700205564498901,0,274,매우 높음,높음
8930e1caa5bffff,37.48842921766664,127.07731224268787,11680670,개포2동,강남구,0.12040257638125432,0.23069044941078645,0.16451772559306715,0.0,0.8444444444444444,0.9637254901960784,1.0,0.9774868855742754,0.0,Green,1.585027813911438,2,39,높음,부적합
8930e1c21dbffff,37.657506780019034,127.04946048197829,11320514,창4동,도봉구,0.050552913623383544,0.1884194823254153,0.10569954110419626,1.0,0.30000000000000004,0.9656862745098039,1.0,0.9803371152679728,0.2840094289820451,Green,1.3843584060668945,9,44,보통,낮음
8930e1d1bbbffff,37.64178299140347,127.0035192029864,11305660,인수동,강북구,0.021042411301998902,0.17506130565399133,0.08264996904279588,1.0,0.6888888888888889,0.9274509803921569,0.5,0.9215823870971391,0.2944044126798552,Yellow,5.5209641456604,4,78,낮음,낮음
