h3_index,ADM_NM,GU_NM,delivery_demand_index,flow_pop_index,urgency,score_airspace,score_obstacle,score_noise,score_terrain,score_weather,composite_score,tall_bldg_count,noise_total,avg_slope,terrain_zone,avg_available_pct,avg_wind_ms
8930e1da527ffff,갈현1동,은평구,0.005603046061963771,0.10867354050576279,0.05713829328386328,1.0,0.30000000000000004,0.948,0.5,0.8474,0.12050028000000003,125,1234.0,9.628754615783691,Yellow,93.5266,1.3669
8930e1da52bffff,갈현2동,은평구,0.04305459497961478,0.14538994618688558,0.09422227058325018,1.0,0.9666666666666667,0.948,1.0,0.8474,0.7765573600000001,2,1234.0,3.7047626972198486,Green,93.5266,1.3669
8930e1da52fffff,대조동,은평구,0.004136891971585656,0.4434692123469207,0.2238030521592532,1.0,0.5333333333333334,0.948,1.0,0.8474,0.42844544000000007,28,1234.0,2.0775108337402344,Green,93.5266,1.3669
8930e1da533ffff,갈현2동,은평구,0.05212854905899414,0.14538994618688558,0.09875924762293986,1.0,0.9333333333333333,0.948,1.0,0.8474,0.7497795199999999,4,1234.0,0.7434984445571899,Green,93.5266,1.3669
8930e1da53bffff,갈현2동,은평구,0.06241265225472523,0.14538994618688558,0.1039012992208054,1.0,1.0,0.948,0.5,0.8474,0.4016676,0,1234.0,11.144108772277832,Yellow,93.5266,1.3669
8930e1da563ffff,구산동,은평구,0.0008496396964063816,0.16951710754020638,0.08518337361830638,1.0,0.7333333333333334,0.948,0.5,0.8474,0.29455624,16,1234.0,7.283077239990234,Yellow,93.5266,1.3669
8930e1da567ffff,갈현2동,은평구,0.0537536241115094,0.14538994618688558,0.09957178514919748,1.0,0.55,0.948,0.5,0.8474,0.22091718,27,1234.0,10.654985427856445,Yellow,93.5266,1.3669
8930e1da573ffff,구산동,은평구,0.02108825514304718,0.16951710754020638,0.09530268134162678,1.0,0.9666666666666667,0.948,1.0,0.8474,0.7765573600000001,2,1234.0,0.2561537027359009,Green,93.5266,1.3669
8930e1da577ffff,갈현2동,은평구,0.06576483332766482,0.14538994618688558,0.10557738975727521,1.0,0.95,0.948,0.5,0.8474,0.38158422,3,1234.0,6.300962924957275,Yellow,93.5266,1.3669
8930e1da587ffff,갈현1동,은평구,0.0,0.10867354050576279,0.054336770252881396,1.0,1.0,0.948,0.5,0.8474,0.4016676,0,1234.0,12.417539596557617,Yellow,93.5266,1.3669
8930e1da5abffff,갈현2동,은평구,0.027037588126399285,0.14538994618688558,0.08621376715664243,1.0,0.8333333333333334,0.948,0.5,0.8474,0.33472300000000005,10,1234.0,7.036269664764404,Yellow,93.5266,1.3669
8930e1da5bbffff,갈현2동,은평구,0.024105898315145535,0.14538994618688558,0.08474792225101556,1.0,0.9333333333333333,0.948,0.5,0.8474,0.37488975999999996,4,1234.0,10.590947151184082,Yellow,93.5266,1.3669
8930e1da083ffff,역촌동,은평구,0.0036146085391545093,0.294464063280114,0.14903933590963425,1.0,0.6000000000000001,0.948,0.5,0.8474,0.24100056000000006,24,1234.0,7.235219478607178,Yellow,93.5266,1.3669
8930e1da087ffff,구산동,은평구,0.07347081638509385,0.16951710754020638,0.12149396196265011,1.0,0.5,0.948,0.5,0.8474,0.2008338,30,1234.0,7.864399433135986,Yellow,93.5266,1.3669
8930e1da097ffff,구산동,은평구,0.01176428489524189,0.16951710754020638,0.09064069621772414,1.0,0.9,0.948,1.0,0.8474,0.72300168,6,1234.0,0.7874687314033508,Green,93.5266,1.3669
8930e1da0b3ffff,구산동,은평구,0.0355238635021378,0.16951710754020638,0.10252048552117209,1.0,0.9333333333333333,0.948,1.0,0.8474,0.7497795199999999,4,1234.0,4.683989524841309,Green,93.5266,1.3669
8930e1da0b7ffff,역촌동,은평구,0.03785755318620213,0.294464063280114,0.16616080823315807,1.0,1.0,0.948,0.5,0.8474,0.4016676,0,1234.0,9.351078033447266,Yellow,93.5266,1.3669
8930e1da427ffff,구산동,은평구,4.2911854441881775e-06,0.16951710754020638,0.08476069936282528,1.0,1.0,0.948,0.0,0.8474,0.0,0,1234.0,58.682498931884766,Red,93.5266,1.3669
8930e1da50bffff,갈현2동,은평구,0.021134803510200806,0.14538994618688558,0.0832623748485432,1.0,0.9333333333333333,0.948,0.5,0.8474,0.37488975999999996,4,1234.0,9.069011688232422,Yellow,93.5266,1.3669
8930e1da51bffff,구산동,은평구,0.03571482125440417,0.16951710754020638,0.10261596439730528,1.0,0.7666666666666667,0.948,1.0,0.8474,0.61589032,14,1234.0,2.632458448410034,Green,93.5266,1.3669
8930e1da543ffff,구산동,은평구,0.051798899496795496,0.16951710754020638,0.11065800351850094,1.0,0.8333333333333334,0.948,1.0,0.8474,0.6694460000000001,10,1234.0,1.5196199417114258,Green,93.5266,1.3669
8930e1da547ffff,구산동,은평구,0.06496497163713885,0.16951710754020638,0.11724103958867262,1.0,0.9,0.948,0.5,0.8474,0.36150084,6,1234.0,7.478777885437012,Yellow,93.5266,1.3669
8930e1da54bffff,구산동,은평구,0.027083101733419653,0.16951710754020638,0.09830010463681302,1.0,1.0,0.948,0.5,0.8474,0.4016676,0,1234.0,9.262529373168945,Yellow,93.5266,1.3669
8930e1da54fffff,구산동,은평구,0.059656775242678074,0.16951710754020638,0.11458694139144222,1.0,1.0,0.948,1.0,0.8474,0.8033352,0,1234.0,1.970864176750183,Green,93.5266,1.3669
8930e1da553ffff,구산동,은평구,0.026976537294888976,0.16951710754020638,0.09824682241754767,1.0,0.8833333333333333,0.948,1.0,0.8474,0.70961276,7,1234.0,2.234699249267578,Green,93.5266,1.3669
8930e1da557ffff,구산동,은평구,0.06394080871112594,0.16951710754020638,0.11672895812566617,1.0,0.8666666666666667,0.948,0.5,0.8474,0.34811192,8,1234.0,5.632359027862549,Yellow,93.5266,1.3669
8930e1da55bffff,구산동,은평구,0.0,0.16951710754020638,0.08475855377010319,1.0,0.9666666666666667,0.948,1.0,0.8474,0.7765573600000001,2,1234.0,2.2616069316864014,Green,93.5266,1.3669
8930e1da563ffff,구산동,은평구,0.08373032558457377,0.16951710754020638,0.12662371656239008,1.0,0.7333333333333334,0.948,0.5,0.8474,0.29455624,16,1234.0,7.283077239990234,Yellow,93.5266,1.3669
8930e1da567ffff,갈현2동,은평구,0.012524539916437228,0.14538994618688558,0.07895724305166141,1.0,0.55,0.948,0.5,0.8474,0.22091718,27,1234.0,10.654985427856445,Yellow,93.5266,1.3669
8930e1da56bffff,구산동,은평구,0.06610642696529291,0.16951710754020638,0.11781176725274964,1.0,1.0,0.948,0.5,0.8474,0.4016676,0,1234.0,8.189051628112793,Yellow,93.5266,1.3669
8930e1da56fffff,역촌동,은평구,0.01749873904382536,0.294464063280114,0.15598140116196968,1.0,0.8333333333333334,0.948,1.0,0.8474,0.6694460000000001,10,1234.0,1.8108185529708862,Green,93.5266,1.3669
8930e1da573ffff,구산동,은평구,0.051992002841783964,0.16951710754020638,0.11075455519099517,1.0,0.9666666666666667,0.948,1.0,0.8474,0.7765573600000001,2,1234.0,0.2561537027359009,Green,93.5266,1.3669
8930e1da57bffff,구산동,은평구,0.07394070119123246,0.16951710754020638,0.12172890436571943,1.0,1.0,0.948,1.0,0.8474,0.8033352,0,1234.0,3.16212797164917,Green,93.5266,1.3669
8930e1da5c3ffff,,,0.0015927449973678455,0.0,0.0007963724986839228,1.0,1.0,1.0,1.0,0.85,0.85,0,0.0,0.0,Green,0.0,0.0
8930e1da5c7ffff,구산동,은평구,0.03175262669427042,0.16951710754020638,0.1006348671172384,1.0,0.95,0.948,1.0,0.8474,0.76316844,3,1234.0,2.47393536567688,Green,93.5266,1.3669
8930e1da5cbffff,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.85,0.85,0,0.0,0.0,Green,0.0,0.0
8930e1da5cfffff,구산동,은평구,0.013705331111163009,0.16951710754020638,0.0916112193256847,1.0,0.9833333333333334,0.948,0.5,0.8474,0.39497314000000006,1,1234.0,5.571976184844971,Yellow,93.5266,1.3669
8930e1d124bffff,불광1동,은평구,0.035745682286221894,0.18099971383355346,0.10837269805988767,1.0,0.5666666666666667,0.948,1.0,0.8474,0.45522328,26,1234.0,3.019744873046875,Green,93.5266,1.3669
8930e1d125bffff,불광1동,은평구,0.0800219736633246,0.18099971383355346,0.13051084374843902,1.0,0.43333333333333335,0.948,1.0,0.8474,0.34811192,34,1234.0,2.300471067428589,Green,93.5266,1.3669
8930e1da113ffff,녹번동,은평구,0.04180559268861896,0.22227412808156902,0.132039860385094,1.0,0.7666666666666667,0.948,1.0,0.8474,0.61589032,14,1234.0,4.376192092895508,Green,93.5266,1.3669
8930e1da117ffff,녹번동,은평구,0.05115872946393824,0.22227412808156902,0.13671642877275364,1.0,0.43333333333333335,0.948,1.0,0.8474,0.34811192,34,1234.0,1.9555126428604126,Green,93.5266,1.3669
8930e1da183ffff,대조동,은평구,0.08120279939212076,0.4434692123469207,0.2623360058695207,1.0,1.0,0.948,0.5,0.8474,0.4016676,0,1234.0,9.958414077758789,Yellow,93.5266,1.3669
8930e1da187ffff,대조동,은평구,0.09184113567437514,0.4434692123469207,0.2676551740106479,1.0,0.95,0.948,1.0,0.8474,0.76316844,3,1234.0,1.1433485746383667,Green,93.5266,1.3669
8930e1da18bffff,대조동,은평구,0.16755262808231858,0.4434692123469207,0.3055109202146197,1.0,0.8,0.948,1.0,0.8474,0.64266816,12,1234.0,0.06581170856952667,Green,93.5266,1.3669
8930e1da18fffff,대조동,은평구,0.061767467212093544,0.4434692123469207,0.25261833977950715,1.0,0.9666666666666667,0.948,1.0,0.8474,0.7765573600000001,2,1234.0,3.845320463180542,Green,93.5266,1.3669
8930e1da193ffff,대조동,은평구,0.1505272397049927,0.4434692123469207,0.2969982260259567,1.0,1.0,0.948,1.0,0.8474,0.8033352,0,1234.0,0.6705693602561951,Green,93.5266,1.3669
8930e1da197ffff,대조동,은평구,0.15570698317233725,0.4434692123469207,0.29958809775962897,1.0,1.0,0.948,1.0,0.8474,0.8033352,0,1234.0,4.7539381980896,Green,93.5266,1.3669
8930e1da19bffff,대조동,은평구,0.13222911436140505,0.4434692123469207,0.2878491633541629,1.0,0.8,0.948,1.0,0.8474,0.64266816,12,1234.0,0.38367652893066406,Green,93.5266,1.3669
8930e1da1abffff,대조동,은평구,0.2522262450519562,0.4434692123469207,0.3478477286994385,1.0,0.30000000000000004,0.948,1.0,0.8474,0.24100056000000006,72,1234.0,2.8581464290618896,Green,93.5266,1.3669
8930e1da1b3ffff,불광1동,은평구,0.05537262602910124,0.18099971383355346,0.11818616993132736,1.0,0.5666666666666667,0.948,1.0,0.8474,0.45522328,26,1234.0,3.2702953815460205,Green,93.5266,1.3669
8930e1da1bbffff,대조동,은평구,0.18046693585503623,0.4434692123469207,0.3119680741009785,1.0,0.45000000000000007,0.948,0.5,0.8474,0.18075042000000002,33,1234.0,9.871707916259766,Yellow,93.5266,1.3669
8930e1da1c7ffff,역촌동,은평구,0.02076570839690307,0.294464063280114,0.15761488583850852,1.0,0.7,0.948,1.0,0.8474,0.56233464,18,1234.0,0.9028628468513489,Green,93.5266,1.3669
8930e1da527ffff,갈현1동,은평구,0.03307558294696519,0.10867354050576279,0.070874561726364,1.0,0.30000000000000004,0.948,0.5,0.8474,0.12050028000000003,125,1234.0,9.628754615783691,Yellow,93.5266,1.3669
8930e1da52bffff,갈현2동,은평구,0.034458924961702615,0.14538994618688558,0.0899244355742941,1.0,0.9666666666666667,0.948,1.0,0.8474,0.7765573600000001,2,1234.0,3.7047626972198486,Green,93.5266,1.3669
8930e1da52fffff,대조동,은평구,0.15450123236219448,0.4434692123469207,0.2989852223545576,1.0,0.5333333333333334,0.948,1.0,0.8474,0.42844544000000007,28,1234.0,2.0775108337402344,Green,93.5266,1.3669
8930e1da567ffff,갈현2동,은평구,0.06502642159816413,0.14538994618688558,0.10520818389252486,1.0,0.55,0.948,0.5,0.8474,0.22091718,27,1234.0,10.654985427856445,Yellow,93.5266,1.3669
8930e1da023ffff,응암1동,은평구,0.04588352837933592,0.1598348131860728,0.10285917078270435,1.0,0.45000000000000007,0.948,0.5,0.8474,0.18075042000000002,33,1234.0,11.649645805358887,Yellow,93.5266,1.3669
8930e1da027ffff,응암1동,은평구,0.08109885548030983,0.1598348131860728,0.1204668343331913,1.0,0.30000000000000004,0.948,0.5,0.8474,0.12050028000000003,52,1234.0,9.145743370056152,Yellow,93.5266,1.3669
8930e1da02fffff,응암1동,은평구,0.04558798334879191,0.1598348131860728,0.10271139826743235,1.0,0.55,0.948,0.5,0.8474,0.22091718,27,1234.0,6.842599391937256,Yellow,93.5266,1.3669
8930e1da10bffff,녹번동,은평구,0.010641569748137151,0.22227412808156902,0.11645784891485308,1.0,0.7,0.948,1.0,0.8474,0.56233464,18,1234.0,3.2034521102905273,Green,93.5266,1.3669
8930e1da143ffff,응암1동,은평구,0.060589979009109035,0.1598348131860728,0.11021239609759091,1.0,0.85,0.948,1.0,0.8474,0.68283492,9,1234.0,3.1282970905303955,Green,93.5266,1.3669
8930e1da147ffff,응암1동,은평구,0.09165728289018403,0.1598348131860728,0.12574604803812842,1.0,0.8,0.948,0.5,0.8474,0.32133408,12,1234.0,8.824444770812988,Yellow,93.5266,1.3669
8930e1da14bffff,응암2동,은평구,0.01720137032717866,0.09803295158592013,0.057617160956549396,1.0,0.9,0.948,0.5,0.8474,0.36150084,6,1234.0,6.4310455322265625,Yellow,93.5266,1.3669
8930e1da14fffff,응암1동,은평구,0.05409838112942385,0.1598348131860728,0.10696659715774831,1.0,0.6666666666666667,0.948,1.0,0.8474,0.5355568,20,1234.0,1.7759124040603638,Green,93.5266,1.3669
8930e1da153ffff,응암1동,은평구,0.13441323034189495,0.1598348131860728,0.14712402176398387,1.0,0.30000000000000004,0.948,0.5,0.8474,0.12050028000000003,44,1234.0,5.456007957458496,Yellow,93.5266,1.3669
8930e1da157ffff,응암1동,은평구,0.03876056836846659,0.1598348131860728,0.09929769077726969,1.0,0.8,0.948,1.0,0.8474,0.64266816,12,1234.0,2.418450355529785,Green,93.5266,1.3669
8930e1da15bffff,응암1동,은평구,0.0605289213544472,0.1598348131860728,0.11018186727026,1.0,0.33333333333333337,0.948,0.5,0.8474,0.1338892,40,1234.0,6.6547746658325195,Yellow,93.5266,1.3669
8930e1da163ffff,응암1동,은평구,0.005989496102519238,0.1598348131860728,0.08291215464429601,1.0,1.0,0.948,1.0,0.8474,0.8033352,0,1234.0,1.780213475227356,Green,93.5266,1.3669
8930e1da167ffff,응암1동,은평구,0.007883582496071575,0.1598348131860728,0.08385919784107218,1.0,0.9333333333333333,0.948,0.5,0.8474,0.37488975999999996,4,1234.0,7.258939266204834,Yellow,93.5266,1.3669
8930e1da16bffff,응암1동,은평구,0.0,0.1598348131860728,0.0799174065930364,1.0,1.0,0.948,1.0,0.8474,0.8033352,0,1234.0,2.9502129554748535,Green,93.5266,1.3669
8930e1da16fffff,응암1동,은평구,0.0002455297176827103,0.1598348131860728,0.08004017145187775,1.0,0.9666666666666667,0.948,0.5,0.8474,0.38827868000000004,2,1234.0,9.783230781555176,Yellow,93.5266,1.3669
8930e1da173ffff,응암1동,은평구,0.05383466402524612,0.1598348131860728,0.10683473860565945,1.0,0.7666666666666667,0.948,1.0,0.8474,0.61589032,14,1234.0,1.2410016059875488,Green,93.5266,1.3669
8930e1da177ffff,녹번동,은평구,0.006908608670035204,0.22227412808156902,0.11459136837580211,1.0,0.9333333333333333,0.948,0.5,0.8474,0.37488975999999996,4,1234.0,12.84483528137207,Yellow,93.5266,1.3669
8930e1da17bffff,응암1동,은평구,0.02148709804482555,0.1598348131860728,0.09066095561544917,1.0,0.9666666666666667,0.948,0.5,0.8474,0.38827868000000004,2,1234.0,6.261577606201172,Yellow,93.5266,1.3669
8930e1da3b7ffff,응암1동,은평구,0.0,0.1598348131860728,0.0799174065930364,1.0,1.0,0.948,1.0,0.8474,0.8033352,0,1234.0,3.234734296798706,Green,93.5266,1.3669
8930e1dae9bffff,응암1동,은평구,0.006003786191908177,0.1598348131860728,0.08291929968899048,1.0,0.55,0.948,1.0,0.8474,0.44183436,27,1234.0,2.389241933822632,Green,93.5266,1.3669
8930e1da02fffff,응암1동,은평구,0.01391699094923168,0.1598348131860728,0.08687590206765224,1.0,0.55,0.948,0.5,0.8474,0.22091718,27,1234.0,6.842599391937256,Yellow,93.5266,1.3669
8930e1da14bffff,응암2동,은평구,0.01970182260705438,0.09803295158592013,0.058867387096487256,1.0,0.9,0.948,0.5,0.8474,0.36150084,6,1234.0,6.4310455322265625,Yellow,93.5266,1.3669
8930e1da14fffff,응암1동,은평구,0.000273451569685825,0.1598348131860728,0.08005413237787931,1.0,0.6666666666666667,0.948,1.0,0.8474,0.5355568,20,1234.0,1.7759124040603638,Green,93.5266,1.3669
8930e1da15bffff,응암1동,은평구,0.012923611574399547,0.1598348131860728,0.08637921238023617,1.0,0.33333333333333337,0.948,0.5,0.8474,0.1338892,40,1234.0,6.6547746658325195,Yellow,93.5266,1.3669
8930e1da313ffff,응암2동,은평구,0.09527246281885782,0.09803295158592013,0.09665270720238897,1.0,0.35,0.948,0.5,0.8474,0.14058366,39,1234.0,12.863191604614258,Yellow,93.5266,1.3669
8930e1da317ffff,응암2동,은평구,0.054201489007284144,0.09803295158592013,0.07611722029660213,1.0,0.8666666666666667,0.948,0.0,0.8474,0.0,8,1234.0,33.64474105834961,Red,93.5266,1.3669
8930e1da383ffff,응암2동,은평구,0.06747719972672164,0.09803295158592013,0.08275507565632088,1.0,1.0,0.948,1.0,0.8474,0.8033352,0,1234.0,1.4436852931976318,Green,93.5266,1.3669
8930e1da387ffff,응암2동,은평구,0.04272983267015448,0.09803295158592013,0.0703813921280373,1.0,0.9833333333333334,0.948,0.5,0.8474,0.39497314000000006,1,1234.0,6.9975199699401855,Yellow,93.5266,1.3669
8930e1da38bffff,응암3동,은평구,0.01213592585818064,0.15833890711743237,0.0852374164878065,1.0,1.0,0.948,0.5,0.8474,0.4016676,0,1234.0,5.071413993835449,Yellow,93.5266,1.3669
8930e1da38fffff,응암2동,은평구,0.00016697485228603473,0.09803295158592013,0.04909996321910308,1.0,0.95,0.948,1.0,0.8474,0.76316844,3,1234.0,4.4751176834106445,Green,93.5266,1.3669
8930e1da393ffff,응암2동,은평구,0.05448825016664495,0.09803295158592013,0.07626060087628253,1.0,0.9333333333333333,0.948,0.5,0.8474,0.37488975999999996,4,1234.0,13.835126876831055,Yellow,93.5266,1.3669
8930e1da397ffff,응암2동,은평구,0.020961393775385986,0.09803295158592013,0.059497172680653056,1.0,0.9833333333333334,0.948,0.5,0.8474,0.39497314000000006,1,1234.0,11.063098907470703,Yellow,93.5266,1.3669
8930e1da39bffff,응암2동,은평구,0.07110950774529176,0.09803295158592013,0.08457122966560594,1.0,0.7333333333333334,0.948,0.5,0.8474,0.29455624,16,1234.0,5.169044017791748,Yellow,93.5266,1.3669
8930e1da3a3ffff,홍은2동,서대문구,0.0,0.14637760613419987,0.07318880306709993,1.0,1.0,0.9111,0.0,0.8786,0.0,0,2109.0,56.4078483581543,Red,93.7379,1.3794
8930e1da3abffff,홍은2동,서대문구,0.0,0.14637760613419987,0.07318880306709993,1.0,1.0,0.9111,0.0,0.8786,0.0,0,2109.0,41.48735809326172,Red,93.7379,1.3794
8930e1da3b3ffff,응암2동,은평구,0.01676766306507152,0.09803295158592013,0.05740030732549582,1.0,0.9833333333333334,0.948,0.0,0.8474,0.0,1,1234.0,16.012006759643555,Red,93.5266,1.3669
8930e1da3bbffff,응암2동,은평구,0.012786885789556633,0.09803295158592013,0.05540991868773838,1.0,1.0,0.948,0.0,0.8474,0.0,0,1234.0,26.31584930419922,Red,93.5266,1.3669
8930e1da02bffff,응암3동,은평구,0.06974915487454257,0.15833890711743237,0.11404403099598748,1.0,0.8,0.948,0.5,0.8474,0.32133408,12,1234.0,7.5745439529418945,Yellow,93.5266,1.3669
8930e1da02fffff,응암1동,은평구,0.034570200460645226,0.1598348131860728,0.09720250682335901,1.0,0.55,0.948,0.5,0.8474,0.22091718,27,1234.0,6.842599391937256,Yellow,93.5266,1.3669
8930e1da063ffff,신사2동,은평구,0.0,0.08159514443071975,0.04079757221535987,1.0,0.9666666666666667,0.948,0.5,0.8474,0.38827868000000004,2,1234.0,9.708121299743652,Yellow,93.5266,1.3669
8930e1da067ffff,응암3동,은평구,0.060382037038923884,0.15833890711743237,0.10936047207817813,1.0,0.95,0.948,1.0,0.8474,0.76316844,3,1234.0,2.5937182903289795,Green,93.5266,1.3669
8930e1da06bffff,신사2동,은평구,0.0031424414235185706,0.08159514443071975,0.04236879292711916,1.0,0.95,0.948,0.5,0.8474,0.38158422,3,1234.0,6.046964645385742,Yellow,93.5266,1.3669
8930e1da06fffff,응암3동,은평구,0.08982716472555491,0.15833890711743237,0.12408303592149364,1.0,0.85,0.948,0.5,0.8474,0.34141746,9,1234.0,7.124643325805664,Yellow,93.5266,1.3669
8930e1da313ffff,응암2동,은평구,0.017396314894859058,0.09803295158592013,0.05771463324038959,1.0,0.35,0.948,0.5,0.8474,0.14058366,39,1234.0,12.863191604614258,Yellow,93.5266,1.3669
8930e1da31bffff,남가좌2동,서대문구,0.016808465953737837,0.1568135726371464,0.08681101929544212,1.0,0.8,0.9111,1.0,0.8786,0.6403939680000001,12,2109.0,0.6371310353279114,Green,93.7379,1.3794
8930e1da38bffff,응암3동,은평구,0.04173309381718063,0.15833890711743237,0.1000360004673065,1.0,1.0,0.948,0.5,0.8474,0.4016676,0,1234.0,5.071413993835449,Yellow,93.5266,1.3669
8930e1da393ffff,응암2동,은평구,0.03193198792972423,0.09803295158592013,0.06498246975782218,1.0,0.9333333333333333,0.948,0.5,0.8474,0.37488975999999996,4,1234.0,13.835126876831055,Yellow,93.5266,1.3669
8930e1da39bffff,응암2동,은평구,0.03589557822974499,0.09803295158592013,0.06696426490783255,1.0,0.7333333333333334,0.948,0.5,0.8474,0.29455624,16,1234.0,5.169044017791748,Yellow,93.5266,1.3669
8930e1da3c3ffff,응암3동,은평구,0.07432986113266783,0.15833890711743237,0.1163343841250501,1.0,0.8666666666666667,0.948,0.5,0.8474,0.34811192,8,1234.0,6.086311340332031,Yellow,93.5266,1.3669
8930e1da3c7ffff,응암3동,은평구,0.060111944282192506,0.15833890711743237,0.10922542569981245,1.0,1.0,0.948,0.5,0.8474,0.4016676,0,1234.0,6.857747554779053,Yellow,93.5266,1.3669
8930e1da3cbffff,북가좌2동,서대문구,0.015692974506432415,0.19424981687097506,0.10497139568870374,1.0,0.8666666666666667,0.9111,1.0,0.8786,0.6937601320000001,8,2109.0,2.378363609313965,Green,93.7379,1.3794
